,Date,Adj Close
175,175,25.531660380306388
176,176,25.543556144560778
177,177,25.996841223734652
178,178,25.711391390370245
179,179,25.732804240007045
180,180,25.84658498525744
181,181,25.62269808463723
182,182,26.063218355408676
183,183,26.152846421441534
184,184,26.027635305671918
185,185,25.97534849238132
186,186,26.392310300149507
187,187,26.677616343262812
188,188,26.571374896781048
189,189,26.47069021009105
190,190,26.60439495151152
191,191,26.943216057106582
192,192,26.96496601336306
193,193,26.54149923395867
194,194,26.369598797994872
195,195,26.09665540647318
196,196,26.199059411609152
197,197,25.848975523809894
198,198,25.46627089143307
199,199,25.12938228877298
200,200,25.010425181135993
201,201,24.959090622115358
202,202,25.03713760280998
203,203,24.90024154641757
204,204,25.116665948349723
205,205,24.93539393776001
206,206,24.79018452000244
207,207,24.598168233906918
208,208,24.279339362046823
209,209,24.293930235791116
210,210,23.921248100117378
211,211,24.198728714856177
212,212,24.38620464463257
213,213,24.466687947521386
214,214,24.036532928896026
215,215,23.94157632621751
216,216,24.06358665239189
217,217,24.45795159611396
218,218,24.10327209774919
219,219,24.16434352152193
220,220,24.463902466714117
221,221,24.64685563369068
222,222,24.594569479068532
223,223,25.227023427569844
224,224,25.294591413257702
225,225,25.272006313542867
226,226,25.154152626532333
227,227,25.00286695734369
228,228,25.054688709909414
229,229,24.73842155092081
230,230,24.840756857419766
231,231,25.067259440602115
232,232,25.069634066952233
233,233,25.029866835308784
234,234,25.2127027460017
235,235,25.381940815370108
236,236,25.235901182079495
237,237,25.274315869007182
238,238,25.232961510417507
239,239,25.05017721604025
240,240,25.256483532067183
241,241,25.23983387562105
242,242,25.278257329812362
243,243,25.345166961837997
244,244,25.449523506184782
245,245,25.628156670917505
246,246,25.056225425367472
247,247,25.02136426514211
248,248,24.998216926846187
249,249,24.92164761972681
250,250,25.346212800009983
251,251,25.618585441047394
252,252,25.391491801755635
253,253,25.244511743863804
254,254,24.89093034542116
255,255,25.44272679169516
256,256,25.745995683508816
257,257,25.780122356633164
258,258,25.793431233810942
259,259,25.825633927097698
260,260,26.34864109520756
261,261,26.595114692001985
262,262,26.231568132023696
263,263,26.129105248696007
264,264,25.956347868328105
265,265,26.242273777290006
266,266,26.280334289895197
267,267,26.376085978088128
268,268,26.081258643511074
269,269,25.69371030633245
270,270,25.272170078840205
271,271,25.58350335039585
272,272,25.554266667802246
273,273,25.676455407769335
274,274,25.56608431783817
275,275,25.53901215526409
276,276,25.87005043200107
277,277,25.75493548252508
278,278,25.724877173576306
279,279,25.746770149884846
280,280,26.040246717470787
281,281,25.535640962151767
282,282,25.47624520807368
283,283,24.98246610666264
284,284,24.692508504027284
285,285,24.86628510120812
286,286,24.58543540754769
287,287,24.85234734430334
288,288,24.612266888230813
289,289,24.766424330810377
290,290,24.667904247183895
291,291,24.675392986187592
292,292,24.79949243673165
293,293,24.396904928390327
294,294,24.228935038613013
295,295,24.391364735475594
296,296,23.997065181623814
297,297,23.664013529854603
298,298,23.560665473462052
299,299,23.730951364734505
300,300,23.705838231554978
301,301,23.3419272620749
302,302,23.158842050229826
303,303,22.821154429710308
304,304,22.65716278959849
305,305,22.83857169864613
306,306,22.56468304384989
307,307,22.620008615398284
308,308,22.561749724766457
309,309,22.55833670184477
310,310,22.40133631625782
311,311,22.721674933228453
312,312,23.07894939038135
313,313,23.346199555344548
314,314,23.65221673584067
315,315,23.90455965893568
316,316,24.144456495552188
317,317,23.89382718210614
318,318,23.45337871012034
319,319,23.45814941224325
320,320,23.64885631969345
321,321,23.520224156732382
322,322,23.24215152960655
323,323,23.38270493389808
324,324,23.4458158733664
325,325,23.408597623129396
326,326,23.271205168495886
327,327,23.678870838256355
328,328,23.66530591029613
329,329,23.41773403671068
330,330,23.49275046192315
331,331,23.58888338208236
332,332,23.41852670582024
333,333,23.281423043626692
334,334,23.261474493544195
335,335,23.358958280905977
336,336,23.418707412149175
337,337,23.060965505996425
338,338,22.81472326513412
339,339,23.006636829723586
340,340,22.940399609706784
341,341,23.294572213823216
342,342,23.498149548482402
343,343,23.660339615367466
344,344,23.336125262418037
345,345,23.12076830945301
346,346,23.0002474939658
347,347,22.69038526537522
348,348,22.324138925436582
349,349,22.265291148386193
350,350,22.21534906416576
351,351,22.129595863229905
352,352,21.946924019255743
353,353,22.701527693031814
354,354,22.59389269127088
355,355,22.404467536068967
356,356,22.788961534142956
357,357,23.131766914993566
358,358,23.191870149940026
359,359,23.330643107361922
360,360,22.777700439702606
361,361,22.648764138180816
362,362,22.4816037963511
363,363,22.322658990091874
364,364,22.232645465991357
365,365,22.371834759596254
366,366,22.347176934259767
367,367,22.098718610951824
368,368,22.430589357571705
369,369,22.398801472528564
370,370,22.168880457664386
371,371,21.797750503249063
372,372,22.050874492522443
373,373,21.93632897028883
374,374,22.299125191283277
375,375,22.042955513467664
376,376,22.310031649072098
377,377,22.22389384440062
378,378,22.110388786110956
379,379,22.08137935808076
380,380,22.094710756000467
381,381,21.922759750361262
382,382,22.160777294013013
383,383,22.35985362247522
384,384,21.836237097571733
385,385,21.7099557999977
386,386,22.17575087383674
387,387,22.405312046930916
388,388,22.74513212861177
389,389,22.233369835637337
390,390,21.931811458849797
391,391,22.300387484280815
392,392,22.297347331748277
393,393,22.1182830222484
394,394,22.358468803520278
395,395,22.07915521476486
396,396,21.751317955940998
397,397,21.252656567132473
398,398,21.38718989560016
399,399,21.4562878687962
400,400,21.567638630329697
401,401,21.55153297698963
402,402,21.619505220575473
403,403,21.509842984929662
404,404,21.30810979545555
405,405,21.681064861689656
406,406,21.56544786664537
407,407,21.471009125992886
408,408,21.167004465446908
409,409,21.32017402205457
410,410,21.242104071123233
411,411,21.25022953253173
412,412,21.206372400999044
413,413,21.244048036967804
414,414,21.469162034212317
415,415,21.446241551165798
416,416,21.317883878636394
417,417,21.626282533694216
418,418,21.72364462856093
419,419,21.4589301507885
420,420,21.512821247086084
421,421,21.73966999621512
422,422,21.712066227583783
423,423,21.869468569209733
424,424,21.762676329197742
425,425,21.699390240757335
426,426,21.956438396216395
427,427,21.694410032784084
428,428,21.661212676926258
429,429,21.4156711699461
430,430,21.2629263981868
431,431,21.457119461102163
432,432,21.281916083438766
433,433,21.132323493135317
434,434,21.22310211772775
435,435,21.428051882762592
436,436,21.045867535727577
437,437,21.403958971409292
438,438,21.565185459454664
439,439,21.700249727684643
440,440,22.178478434910296
441,441,22.160242485874864
442,442,22.176746130336088
443,443,21.844768784695606
444,444,21.811672030631094
445,445,22.021592668410413
446,446,22.072248508268697
447,447,22.185119258167365
448,448,22.26941923949922
449,449,22.45830581685039
450,450,22.02684501253319
451,451,21.959925919444064
452,452,21.702971555668363
453,453,21.44520001558198
454,454,21.46125357561372
455,455,21.163033814825347
456,456,21.44070834305651
457,457,21.316615762558964
458,458,20.791119952458125
459,459,20.71268225615262
460,460,20.914008277142294
461,461,21.061904822146456
462,462,20.890722264185865
463,463,21.007033971900384
464,464,21.058696345188444
465,465,21.394217354262384
466,466,21.2156121116289
467,467,20.93123043732893
468,468,21.011492058168052
469,469,20.8845592692791
470,470,20.93581216092016
471,471,20.864641915373504
472,472,20.94669941965905
473,473,20.690335349348977
474,474,20.62738556828898
475,475,20.41501353663786
476,476,20.244257781715934
477,477,20.11002891635616
478,478,20.136278253568175
479,479,20.594825680146414
480,480,20.729347649685685
481,481,20.745422407942755
482,482,20.52099809237567
483,483,20.353004524229622
484,484,20.08693365046968
485,485,20.085548528357883
486,486,19.86625592606566
487,487,19.837549294619734
488,488,19.83581791085713
489,489,19.92986522441979
490,490,19.56358336620744
491,491,19.60603692456044
492,492,19.376929073248174
493,493,19.357790951528
494,494,19.38345139680652
495,495,19.315222754945513
496,496,19.26216033437504
497,497,19.304407224845317
498,498,19.29435997990715
499,499,19.216633997957423
500,500,19.330240077920905
501,501,19.05327278118525
502,502,19.09506723980038
503,503,18.892939520600525
504,504,18.848327481431465
505,505,18.50840715917476
506,506,18.312556200123176
507,507,18.470220169314338
508,508,18.62263706602265
509,509,18.756275384647996
510,510,18.591182373964887
511,511,18.503187290964874
512,512,18.40507103516441
513,513,18.070545575725866
514,514,18.10595400847897
515,515,18.085651292233962
516,516,17.708138747743245
517,517,17.991232403354278
518,518,17.858658168607253
519,519,17.751770937522544
520,520,17.501579534904007
521,521,17.40042339959709
522,522,17.62824659262604
523,523,17.714928853722462
524,524,17.610907801183167
525,525,17.569625457812208
526,526,17.138026760159196
527,527,17.408694930947394
528,528,17.432373946494394
529,529,17.176740561121324
530,530,17.123866560322462
531,531,17.260196804975575
532,532,17.236145654758417
533,533,17.3337970664913
534,534,17.424077174210105
535,535,17.458575193059836
536,536,17.487461261607795
537,537,17.321504545078774
538,538,17.344241409326997
539,539,17.116526440581445
540,540,16.98871266247958
541,541,17.2511677320758
542,542,17.696138770366673
543,543,17.749926655421387
544,544,17.642662767309513
545,545,17.716803920337085
546,546,17.62323623736714
547,547,17.57157688341827
548,548,17.51151219517766
549,549,17.636781914053792
550,550,17.582571746765304
551,551,17.13503626100008
552,552,17.10145326465125
553,553,17.17561522267661
554,554,17.2059452207814
555,555,17.413617610323517
556,556,17.412695332069617
557,557,17.23159810436914
558,558,17.269321572126675
559,559,17.18848773354859
560,560,16.97452260603216
561,561,17.07308677317791
562,562,17.32651417802983
563,563,17.415328542006936
564,564,17.366543304480672
565,565,17.268999637625402
566,566,16.993877474335576
567,567,17.257125204475358
568,568,17.313370155052034
569,569,17.20518430583025
570,570,17.107434631704244
571,571,16.966263754153342
572,572,16.893254597212113
573,573,16.974060374211884
574,574,16.94341207840941
575,575,16.892432406382085
576,576,16.80989243741345
577,577,17.15164424016957
578,578,17.14427564777181
579,579,17.194855436089377
580,580,17.0192829712103
581,581,16.666776283401298
582,582,16.74498212250003
583,583,16.5278245045767
584,584,16.39309775396823
585,585,16.326763157141958
586,586,16.13939610970422
587,587,16.11435250389725
588,588,15.947100564012434
589,589,15.747386689038667
590,590,15.882667699120905
591,591,15.925988575686477
592,592,15.87861011659208
593,593,15.77737297417356
594,594,15.720560545424675
595,595,15.61534416443639
596,596,15.69790060375911
597,597,15.503488654074184
598,598,15.509905634827247
599,599,15.531126087666072
600,600,15.58435779366875
601,601,15.547411091430316
602,602,15.68874410101658
603,603,15.732915726048967
604,604,15.73194622680031
605,605,15.849967852572817
606,606,15.699017357540772
607,607,15.771109404566046
608,608,15.65895344115827
609,609,15.776406433640416
610,610,15.826745052680298
611,611,15.67377778597564
612,612,15.946283381411895
613,613,16.04578083999246
614,614,16.20733965888712
615,615,16.189971780540986
616,616,16.306206825716572
617,617,16.583852906241756
618,618,16.365335717335437
619,619,16.584327259220814
620,620,16.452687824664796
621,621,16.381269298112652
622,622,16.351151617501177
623,623,16.778339632245366
624,624,17.139444988745726
625,625,17.18289180865434
626,626,17.013047376430617
627,627,17.111791213810477
628,628,17.153142465249314
629,629,16.867300592485535
630,630,16.84152769202688
631,631,16.705612855374724
632,632,16.741019105102417
633,633,16.542574361548763
634,634,16.404531482330643
635,635,16.432761532616464
636,636,16.846405816287138
637,637,16.579765308491453
638,638,16.708426736404576
639,639,16.658242776314374
640,640,16.481140582615623
641,641,16.43451664061053
642,642,16.315145799658755
643,643,16.159295769746226
644,644,16.07660140123962
645,645,16.448095958899266
646,646,16.44716287033257
647,647,16.319527275826463
648,648,16.34448005696587
649,649,16.179576800498598
650,650,16.102382180464446
651,651,16.355876619383793
652,652,16.03978527861773
653,653,15.822479247649131
654,654,15.819480765903096
655,655,15.758934618832566
656,656,15.479066844991326
657,657,15.381476235007844
658,658,15.456027299962225
659,659,15.316117247232436
660,660,15.298621776821784
661,661,15.44882352604042
662,662,15.347015962250529
663,663,15.456896381860286
664,664,15.461739063990706
665,665,15.523134240680838
666,666,15.442345654719043
667,667,15.414510599854356
668,668,15.268242502365936
669,669,14.991636498843796
670,670,15.008449088110872
671,671,14.812688322333736
672,672,14.99947236824226
673,673,15.295822033464058
674,674,15.323040307461374
675,675,15.438197378928278
676,676,15.47211360210278
677,677,15.520779310046942
678,678,15.729454045648675
679,679,15.692357645273738
680,680,15.671150919653945
681,681,15.66263123285331
682,682,15.761098522784604
683,683,15.662366595295666
684,684,15.446894873296092
685,685,15.562151361597513
686,686,15.30305169763617
687,687,15.430868782413468
688,688,15.353616449245797
689,689,15.366606404516899
690,690,15.53484045367331
691,691,15.405965348916192
692,692,15.426263326825628
693,693,15.287580622164997
694,694,15.434583385074317
695,695,15.673476981843365
696,696,15.519874777271713
697,697,15.595616955013606
698,698,15.57411427987052
699,699,15.6398687912814
700,700,15.760765134466098
701,701,15.6105730647541
702,702,15.27772636908721
703,703,15.376011443461499
704,704,15.517790149181518
705,705,15.693593787190025
706,706,15.752707272963542
707,707,15.809193482363035
708,708,15.66774951156715
709,709,15.537583149879028
710,710,15.61688815819813
711,711,15.759212687855523
712,712,15.655251841542158
713,713,15.51199148863076
714,714,15.83346578274415
715,715,15.996058855986297
716,716,16.02461177735147
717,717,16.07284265025299
718,718,16.131963618649184
719,719,16.323585942988753
720,720,16.22983737752639
721,721,16.6087630214143
722,722,16.300532798631576
723,723,16.308103435875875
724,724,16.018416352874656
725,725,15.744636175778854
726,726,15.844616791172168
727,727,15.94417178677621
728,728,15.801357428409839
729,729,15.878397371159608
730,730,15.808459991122115
731,731,15.788888545269378
732,732,15.630699580711285
733,733,15.560485757877775
734,734,15.154639595426525
735,735,15.131932529578252
736,736,14.794031668430152
737,737,15.101214692507126
738,738,14.93644497555028
739,739,14.956737091865984
740,740,15.086277286183686
741,741,15.040216013208157
742,742,14.811669885848387
743,743,14.742502909117624
744,744,15.014265080507037
745,745,15.10911439953766
746,746,14.758688064606979
747,747,14.663863208475327
748,748,14.549944149733914
749,749,14.764403919362003
750,750,14.89138459193333
751,751,14.924882917978518
752,752,14.860697386292204
753,753,14.844262114518642
754,754,14.550468971224513
755,755,14.479748792059425
756,756,14.37629757378069
757,757,14.398801769836897
758,758,14.506028080805594
759,759,14.45004822088159
760,760,14.342124671191657
761,761,14.23150265137144
762,762,14.165642903859734
763,763,13.96785280324178
764,764,13.909779129808609
765,765,13.902677749166463
766,766,13.746262662076418
767,767,13.803541007476555
768,768,13.871370728902017
769,769,13.768409182950927
770,770,13.688151720156464
771,771,13.637615414402585
772,772,13.802523658598593
773,773,13.94706534926106
774,774,14.143737614366858
775,775,14.1390365887926
776,776,13.938505421001484
777,777,13.88619385480715
778,778,13.947159541883916
779,779,13.976351223985219
780,780,14.171617849526374
781,781,14.315396812533546
782,782,14.365383882161852
783,783,14.51498775295225
784,784,14.441342140774552
785,785,14.40266639270216
786,786,14.548419777087382
787,787,14.431225967620339
788,788,14.530942509242504
789,789,14.566078041056796
790,790,14.550310611454035
791,791,14.250839699007136
792,792,14.288988516720721
793,793,14.199851740450805
794,794,14.043686826534612
795,795,14.087146098917602
796,796,14.128932280176205
797,797,13.974992978860865
798,798,14.039715172911139
799,799,14.267847469315006
800,800,14.361167772124244
801,801,14.271018184982378
802,802,14.406669486629907
803,803,14.200457601705605
804,804,14.05041978909242
805,805,14.277491059792101
806,806,14.268052132691038
807,807,14.296959475306865
808,808,14.094667932694893
809,809,14.002944986730727
810,810,13.894197572524092
811,811,13.884074524373483
812,812,14.14794318211011
813,813,13.973924778134224
814,814,13.895261160999391
815,815,13.861138359841432
816,816,13.890145720847874
817,817,13.94004280060991
818,818,13.735866380034082
819,819,13.707876133018821
820,820,13.872299637086275
821,821,13.938912835912655
822,822,13.767542212449056
823,823,13.756931661652523
824,824,13.631003695981226
825,825,13.673871489479616
826,826,13.677802518309434
827,827,13.51421409293641
828,828,13.628388274297263
829,829,13.668931795284347
830,830,13.514210306548721
831,831,13.13822638614576
832,832,13.130341025097957
833,833,12.932216833322272
834,834,12.779858965693947
835,835,12.681022155029572
836,836,12.699780194199752
837,837,12.454445730588997
838,838,12.543256715140709
839,839,12.814323620055434
840,840,12.997460817917398
841,841,12.82229730801797
842,842,12.694146626700078
843,843,12.808096888642286
844,844,12.940438099417468
845,845,12.923637560037848
846,846,12.67052918519011
847,847,12.65437653514729
848,848,12.572268880488505
849,849,12.70941534474882
850,850,12.534728670379268
851,851,12.6395922296968
852,852,12.646016660757583
853,853,12.643818842971216
854,854,12.780331878159854
855,855,12.715549729155528
856,856,12.634907601775726
857,857,12.756671241142383
858,858,12.578905811792723
859,859,12.66484940251034
860,860,12.781380781100317
861,861,12.70893494665453
862,862,12.608440393120114
863,863,12.69039488553522
864,864,12.880302079214317
865,865,12.738052266711696
866,866,12.699702803195935
867,867,12.979611931694652
868,868,12.90091812026438
869,869,12.93514993613504
870,870,12.853780674457724
871,871,13.034624811671936
872,872,13.161598241589545
873,873,12.951141887922041
874,874,13.026498289663607
875,875,12.933864672955004
876,876,13.085732020038245
877,877,12.970409208170244
878,878,13.012734091128683
879,879,13.158878430562595
880,880,13.029557164357204
881,881,12.974551001340712
882,882,12.82418859259555
883,883,12.829490250805653
884,884,12.895259782547727
885,885,12.82096114571114
886,886,12.64503340968335
887,887,12.662205847223523
888,888,12.597667238218525
889,889,12.593067160415298
890,890,12.545546066233884
891,891,12.484578699898977
892,892,12.4195442547694
893,893,12.62948083214889
894,894,12.385706611876799
895,895,12.360424431702457
896,896,12.383595875038008
897,897,12.622911745436415
898,898,12.644252933406259
899,899,12.602100000952655
900,900,12.817803178909664
901,901,12.761039188571159
902,902,13.006749724872531
903,903,12.916055066226871
904,904,12.911763862284806
905,905,13.022087776811379
906,906,13.0679911697957
907,907,12.976365504484553
908,908,12.821867167504811
909,909,12.565799858070282
910,910,12.540693034389149
911,911,12.543822084705317
912,912,12.478106141182863
913,913,12.416573995108719
914,914,12.29893526398728
915,915,12.293147517969304
916,916,12.369483411285858
917,917,12.349275262428016
918,918,12.428513578970554
919,919,12.274418448634831
920,920,12.466704718793485
921,921,12.39917369643781
922,922,12.440085231768384
923,923,12.471850318806396
924,924,12.49417479960237
925,925,12.680888011845648
926,926,12.614734743304176
927,927,12.382207862565126
928,928,12.475400097280717
929,929,12.522242414013022
930,930,12.53735885763206
931,931,12.603779722428206
932,932,12.637839238197532
933,933,12.709168352465161
934,934,12.888517577419762
935,935,12.95494783560394
936,936,12.887330633929254
937,937,12.88407902335067
938,938,12.913959087465647
939,939,12.716252508724155
940,940,12.750110795416147
941,941,12.667958008007757
942,942,12.465267874483777
943,943,12.462253844934663
944,944,12.421724115079883
945,945,12.418377836912281
946,946,12.140809552519872
947,947,12.23100646177286
948,948,12.325650389288985
949,949,12.305282269519177
950,950,12.505142281624696
951,951,12.573651565688305
952,952,12.780067222358083
953,953,12.919915118850513
954,954,13.155259909286594
955,955,13.098083462945008
956,956,13.224223387817183
957,957,13.264624490533832
958,958,13.379460220559794
959,959,13.32996461221546
960,960,13.59786985011974
961,961,13.635995433965524
962,962,13.860992097440702
963,963,13.819360889625946
964,964,13.901123109439057
965,965,14.025102684664049
966,966,13.825394855225888
967,967,13.80127962840296
968,968,13.662844386727501
969,969,13.630242976037913
970,970,13.686701487538576
971,971,13.70626959922234
972,972,13.613675364735027
973,973,13.629743452373182
974,974,13.682691503077239
975,975,13.906579523594353
976,976,13.961082392697197
977,977,13.724962026464958
978,978,13.53670490465278
979,979,13.121450757184125
980,980,13.031394128011437
981,981,12.835057888888084
982,982,12.605066737616452
983,983,12.568688176856416
984,984,12.366382821363581
985,985,12.394527857938412
986,986,12.388531928694963
987,987,12.60914657743893
988,988,12.78822125643067
989,989,12.912329125164112
990,990,13.078769631225637
991,991,12.992207419270933
992,992,13.009087215116631
993,993,13.006231771867311
994,994,12.902533451422018
995,995,13.17150291500583
996,996,13.351762742617616
997,997,13.117656016717863
998,998,12.855284475619056
999,999,12.821382136369182
1000,1000,12.920347738947488
1001,1001,13.044565155896887
1002,1002,13.189454082686067
1003,1003,13.05685623226063
1004,1004,12.997210455561369
1005,1005,13.126989081730512
1006,1006,13.123894511792365
1007,1007,13.372526460543812
1008,1008,13.52034661840101
1009,1009,13.406860795865
1010,1010,13.629320076981584
1011,1011,13.650687512330833
1012,1012,13.682233396110085
1013,1013,13.269281390138948
1014,1014,13.316590473982664
1015,1015,13.557871359925155
1016,1016,13.661960049557603
1017,1017,13.640025339411425
1018,1018,13.784680636304419
1019,1019,13.81618075830367
1020,1020,13.84163320265425
1021,1021,13.996440704373589
1022,1022,14.000010432429265
1023,1023,14.140294925163829
1024,1024,14.250148143249916
1025,1025,14.169120029111903
1026,1026,14.231304471090398
1027,1027,14.291065726741785
1028,1028,13.99760205757588
1029,1029,14.100178498684743
1030,1030,14.223623157754874
1031,1031,14.13865192892087
1032,1032,14.105678809114702
1033,1033,14.357597462647696
1034,1034,14.374730794507538
1035,1035,14.377114884119797
1036,1036,14.402447203284487
1037,1037,14.526575178391775
1038,1038,14.494346731143105
1039,1039,14.596750437500225
1040,1040,15.039355060638801
1041,1041,15.204735289056526
1042,1042,15.27711936733472
1043,1043,15.220753357266883
1044,1044,15.272532498851962
1045,1045,15.214934769487007
1046,1046,15.11990158048612
1047,1047,15.12449721694997
1048,1048,15.37448498687602
1049,1049,15.49077140455794
1050,1050,15.53920069948895
1051,1051,15.640614601825051
1052,1052,15.800623508716846
1053,1053,15.94032871509476
1054,1054,16.02528926374002
1055,1055,15.974860468598706
1056,1056,15.77233416032372
1057,1057,16.00895758581401
1058,1058,15.969934178364827
1059,1059,16.06319784875144
1060,1060,16.068019092011504
1061,1061,15.966195569223935
1062,1062,16.038677025672467
1063,1063,16.096492921029842
1064,1064,16.511907965297823
1065,1065,16.680516089146238
1066,1066,16.664271796842158
1067,1067,16.89478284690375
1068,1068,16.805945628640245
1069,1069,16.781710689893657
1070,1070,16.686115528611616
1071,1071,16.87410806128495
1072,1072,16.750305872995053
1073,1073,16.79106963559607
1074,1074,16.702451240391564
1075,1075,16.684444115452244
1076,1076,16.8988600730414
1077,1077,16.74507091399228
1078,1078,16.68835435431762
1079,1079,16.46387043815619
1080,1080,16.22857409715727
1081,1081,15.994296844307074
1082,1082,16.33038879041679
1083,1083,16.342903606520025
1084,1084,16.425746497775474
1085,1085,16.59971326845539
1086,1086,16.355974068017474
1087,1087,16.393881262137
1088,1088,16.311306706158597
1089,1089,16.343772826530344
1090,1090,16.358533626579067
1091,1091,16.183804658571926
1092,1092,16.12565989244428
1093,1093,16.367526917260996
1094,1094,16.530456187812725
1095,1095,16.6601261229391
1096,1096,16.952195421914155
1097,1097,17.09409194556206
1098,1098,16.99822949569602
1099,1099,17.13893222886674
1100,1100,17.498313506204816
1101,1101,17.30342570164779
1102,1102,17.34439939465018
1103,1103,17.209335518836088
1104,1104,16.996533701862802
1105,1105,16.647883539062725
1106,1106,16.855638726656935
1107,1107,16.8253773964976
1108,1108,16.81128190677148
1109,1109,16.802489201870475
1110,1110,16.703510836451503
1111,1111,16.678805388711492
1112,1112,16.458702165957927
1113,1113,16.310012363406024
1114,1114,16.38931394894305
1115,1115,16.16059196391823
1116,1116,16.34350321224238
1117,1117,16.238887811214823
1118,1118,16.256944493842628
1119,1119,16.07418477995809
1120,1120,15.963559145875356
1121,1121,16.254115739443854
1122,1122,16.274093789180643
1123,1123,16.144884220206194
1124,1124,16.27846837211671
1125,1125,15.840545523426114
1126,1126,15.780972810191123
1127,1127,15.699261577789773
1128,1128,15.836593099962998
1129,1129,15.72090059375853
1130,1130,15.709162586134763
1131,1131,16.14175368727901
1132,1132,16.38875887223917
1133,1133,16.38539658405065
1134,1134,16.341815048525586
1135,1135,16.25691751935557
1136,1136,15.994466883316525
1137,1137,15.652037566086925
1138,1138,15.528046496378288
1139,1139,15.589643272085812
1140,1140,15.426399649766447
